icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
a8b8ba,JBU592  ,United States,1714055176,1714055182,-71.0156,42.3688,,True,0.0,185.62,,,,7067,False,0
a08a6b,DAL     ,United States,1714055182,1714055183,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
a34d98,JBU1182 ,United States,1714055184,1714055184,-71.0102,42.3712,,True,9.77,205.31,,,,7012,False,0
a35fc2,JBU809  ,United States,1714055169,1714055169,-71.0118,42.3628,,True,4.63,120.94,,,,1066,False,0
ad8f4c,MTN8973 ,United States,1714055182,1714055182,-71.0213,42.3591,,True,1.03,244.69,,,,1503,False,0
a700da,EJA550  ,United States,1714055177,1714055182,-71.0126,42.3558,,True,0.06,75.94,,,,,False,0
abe056,SWA3048 ,United States,1714055180,1714055181,-71.0156,42.3636,,True,0.0,267.19,,,,,False,0
ac89f7,JBU690  ,United States,1714055026,1714055026,-71.0179,42.3681,,True,0.0,241.88,,,,,False,0
a526e2,AAL1439 ,United States,1714055183,1714055185,-71.0214,42.3621,,True,0.0,151.88,,,,2255,False,0
a48ac4,FFT3011 ,United States,1714055184,1714055185,-71.0129,42.369,,True,10.29,135.0,,,,,False,0
a471ec,DAL2958 ,United States,1714055185,1714055185,-71.0061,42.3713,,True,2.57,315.0,,,,3650,False,0
a44728,JBU2432 ,United States,1714055168,1714055168,-71.0147,42.3662,,True,0.0,213.75,,,,4013,False,0
a42e13,DAL363  ,United States,1714055183,1714055183,-71.0137,42.3546,,True,0.0,19.69,,,,,False,0
a1fbd9,RPA5620 ,United States,1714056075,1714056075,-71.0203,42.3601,,True,6.69,300.94,,,,5627,False,0
a24720,RPA5601 ,United States,1714055919,1714055922,-71.0227,42.362,,True,2.31,19.69,,,,3072,False,0
a8b8ba,JBU592  ,United States,1714056072,1714056072,-71.0156,42.3688,,True,0.0,185.62,,,,7067,False,0
a08a6b,DAL     ,United States,1714056075,1714056075,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
a271e5,00000000,United States,1714055948,1714055949,-71.0216,42.375,,True,0.0,309.38,,,,6307,False,0
abe056,SWA3048 ,United States,1714056050,1714056061,-71.0156,42.3636,,True,0.0,267.19,,,,,False,0
a1836c,AAY573  ,United States,1714056076,1714056076,-71.0138,42.3687,,True,5.66,315.0,,,,3575,False,0
a55b3c,UAL1803 ,United States,1714055832,1714055832,-71.0154,42.3612,,True,6.17,199.69,,,,6240,False,0
ac89f7,JBU690  ,United States,1714056063,1714056063,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
a32f1b,ENY3807 ,United States,1714056075,1714056075,-71.0207,42.3609,,True,3.34,345.94,,,,6736,False,0
a526e2,AAL1439 ,United States,1714056073,1714056074,-71.0214,42.3621,,True,0.0,151.88,,,,2255,False,0
a1c1c7,RPA5711 ,United States,1714056003,1714056003,-71.0231,42.3652,,True,0.13,106.88,,,,7072,False,0
a20957,RPA5617 ,United States,1714056076,1714056076,-70.975,42.3628,144.78,False,74.99,75.3,10.08,,236.22,,False,0
a44960,UAL1187 ,United States,1714056075,1714056075,-71.0067,42.3778,,True,6.94,199.69,,,,4014,False,0
a471ec,DAL2958 ,United States,1714055873,1714055873,-71.0245,42.3647,,True,0.51,275.62,,,,3650,False,0
a44728,JBU2432 ,United States,1714056075,1714056075,-71.0147,42.3661,,True,0.0,213.75,,,,4013,False,0
a8af98,EJA659  ,United States,1714056071,1714056076,-71.0126,42.3558,,True,0.06,75.94,,,,,False,0
a3a575,JBU709  ,United States,1714056852,1714056852,-71.0132,42.3655,,True,0.64,202.5,,,,,False,0
a1b449,RPA5753 ,United States,1714056982,1714056982,-71.0203,42.3638,,True,0.0,306.56,,,,,False,0
a8955e,NKS1167 ,United States,1714056799,1714056800,-71.0174,42.3646,,True,3.86,309.38,,,,2510,False,0
a75b65,AAL901  ,United States,1714056983,1714056984,-71.0138,42.3472,-68.58,False,75.03,20.05,-4.23,,45.72,1777,False,0
a19a48,RPA5742 ,United States,1714056983,1714056983,-71.0166,42.359,,True,5.66,281.25,,,,2707,False,0
a03b6d,DAL2456 ,United States,1714056982,1714056982,-71.0154,42.3591,,True,5.4,208.12,,,,3713,False,0
a24720,RPA5601 ,United States,1714056984,1714056984,-71.0207,42.3636,,True,0.0,2.81,,,,,False,0
adc96f,MTN8310 ,United States,1714056984,1714056984,-71.003,42.3871,220.98,False,48.24,338.09,5.85,,312.42,,False,0
a8b8ba,JBU1193 ,United States,1714056979,1714056979,-71.0156,42.3688,,True,0.0,185.62,,,,7067,False,0
a08a6b,DAL     ,United States,1714056983,1714056983,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
a34e01,JBU1822 ,United States,1714056932,1714056939,-71.0139,42.3676,,True,0.06,298.12,,,,3051,False,0
a4fddb,RPA4522 ,United States,1714056792,1714056792,-71.0218,42.362,,True,0.0,132.19,,,,1532,False,0
a4b6b6,JBU1621 ,United States,1714056914,1714056914,-71.0179,42.369,,True,0.32,298.12,,,,,False,0
a2b622,JBU1954 ,United States,1714056983,1714056983,-71.0127,42.3646,,True,8.23,199.69,,,,0510,False,0
ace063,JBU177  ,United States,1714056975,1714056981,-71.017,42.3681,,True,0.06,222.19,,,,,False,0
a7dae5,N605M   ,United States,1714056868,1714056873,-71.0217,42.3743,,True,0.0,312.19,,,,,False,0
acf1a3,PDT5812 ,United States,1714056984,1714056984,-71.0062,42.3714,,True,4.37,315.0,,,,2337,False,0
a45592,DAL2079 ,United States,1714056984,1714056984,-71.0189,42.3587,,True,9.26,118.12,,,,,False,0
ac89f7,JBU2895 ,United States,1714056975,1714056984,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
a526e2,AAL1439 ,United States,1714056982,1714056983,-71.0214,42.3621,,True,0.0,151.88,,,,2255,False,0
a350c3,JBU392  ,United States,1714056984,1714056984,-71.0075,42.3723,,True,7.46,315.0,,,,3775,False,0
a44728,JBU2432 ,United States,1714056975,1714056980,-71.0147,42.3661,,True,0.0,213.75,,,,4013,False,0
a1acdb,RPA5624 ,United States,1714057875,1714057875,-71.0221,42.3601,,True,5.92,120.94,,,,,False,0
a75b65,AAL901  ,United States,1714057760,1714057764,-71.0175,42.3599,,True,0.0,354.38,,,,1777,False,0
a19a48,RPA5742 ,United States,1714057876,1714057876,-71.0238,42.3652,,True,3.6,343.12,,,,,False,0
a03b6d,DAL2456 ,United States,1714057703,1714057728,-71.0225,42.364,,True,0.06,30.94,,,,,False,0
a8b8ba,JBU1193 ,United States,1714057877,1714057877,-71.0155,42.3688,,True,0.0,185.62,,,,7067,False,0
a08a6b,DAL     ,United States,1714057873,1714057873,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
a34e01,2000    ,United States,1714057870,1714057870,-71.0139,42.3676,,True,0.06,298.12,,,,3051,False,0
aa435b,AAL2134 ,United States,1714057871,1714057871,-71.0129,42.3642,,True,9.77,199.69,,,,4102,False,0
a03bcd,RPA4255 ,United States,1714057829,1714057829,-71.0203,42.3623,,True,0.45,157.5,,,,7277,False,0
a02c40,AAL2455 ,United States,1714057873,1714057873,-71.0215,42.3614,,True,0.0,81.56,,,,,False,0
a690a8,DAL340  ,United States,1714057877,1714057877,-71.0167,42.3564,,True,3.6,199.69,,,,,False,0
a52911,RPA4349 ,United States,1714057875,1714057876,-71.0192,42.3588,,True,6.94,120.94,,,,,False,0
a920db,KAP747  ,United States,1714057876,1714057877,-71.0108,42.3655,-121.92,False,26.68,19.13,0.0,,-22.86,,False,0
ace063,JBU177  ,United States,1714057839,1714057839,-71.0125,42.3558,,True,0.0,75.94,,,,,False,0
a7dae5,N605M   ,United States,1714057748,1714057748,-71.0216,42.3743,,True,0.0,312.19,,,,,False,0
a1cc1f,ASA537  ,United States,1714057876,1714057876,-71.0171,42.3555,,True,5.92,199.69,,,,,False,0
ac89f7,JBU2895 ,United States,1714057875,1714057875,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
a74d57,KAP54   ,United States,1714057875,1714057875,-71.013,42.3567,,True,0.64,199.69,,,,,False,0
a526e2,AAL1439 ,United States,1714057872,1714057873,-71.0213,42.3621,,True,0.0,151.88,,,,2255,False,0
ab385e,AAL877  ,United States,1714057875,1714057876,-71.0207,42.3603,,True,0.9,120.94,,,,,False,0
a350c3,JBU1851 ,United States,1714057873,1714057873,-71.0151,42.3687,,True,0.06,227.81,,,,3775,False,0
a44728,JBU2432 ,United States,1714057868,1714057875,-71.0147,42.3661,,True,0.0,213.75,,,,4013,False,0
aa0e90,KAP3748 ,United States,1714057812,1714057817,-71.0155,42.3643,,True,6.17,5.62,,,,,False,0
a54cd9,RPA4334 ,United States,1714057569,1714057569,-71.0219,42.3617,,True,0.0,106.88,,,,6675,False,0
a21bea,RPA5616 ,United States,1714058775,1714058775,-71.0158,42.3581,,True,7.2,104.06,,,,,False,0
a75b65,AAL901  ,United States,1714058777,1714058777,-71.0175,42.3599,,True,0.0,354.38,,,,1777,False,0
a03b6d,DAL531  ,United States,1714058576,1714058576,-71.0224,42.364,,True,0.06,30.94,,,,,False,0
a8b8ba,JBU1193 ,United States,1714058771,1714058776,-71.0156,42.3688,,True,0.0,185.62,,,,7067,False,0
a842a9,NKS126  ,United States,1714058749,1714058751,-71.0162,42.3647,,True,0.77,137.81,,,,,False,0
a08a6b,DAL     ,United States,1714058774,1714058778,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
ab88ee,SCX252  ,United States,1714058764,1714058773,-71.0177,42.3714,,True,0.0,126.56,,,,,False,0
abd8e4,SWA3700 ,United States,1714058552,1714058553,-71.0151,42.3631,,True,4.37,286.88,,,,2451,False,0
a94a49,N698V   ,United States,1714058633,1714058633,-71.0223,42.3744,,True,0.0,309.38,,,,,False,0
a34e01,2000    ,United States,1714058759,1714058769,-71.0139,42.3676,,True,0.06,298.12,,,,3051,False,0
ad8f4c,MTN8973 ,United States,1714058778,1714058778,-71.0115,42.3914,220.98,False,53.82,305.67,6.83,,304.8,,False,0
a02c40,AAL2455 ,United States,1714058770,1714058776,-71.0215,42.3614,,True,0.0,81.56,,,,,False,0
a21833,RPA5625 ,United States,1714058778,1714058778,-71.0145,42.3578,,True,7.2,109.69,,,,,False,0
a7dae5,N605M   ,United States,1714058778,1714058778,-71.0217,42.3743,,True,0.0,312.19,,,,,False,0
ac89f7,JBU2895 ,United States,1714058771,1714058777,-71.018,42.3681,,True,0.0,241.88,,,,,False,0
a32f1b,ENY3836 ,United States,1714058777,1714058777,-71.0175,42.3584,,True,7.46,101.25,,,,,False,0
a526e2,AAL1439 ,United States,1714058773,1714058778,-71.0213,42.3621,,True,0.0,151.88,,,,2255,False,0
a350c3,JBU1851 ,United States,1714058777,1714058777,-71.0151,42.3687,,True,0.06,227.81,,,,3775,False,0
a44728,JBU2432 ,United States,1714058774,1714058778,-71.0147,42.3661,,True,0.0,213.75,,,,4013,False,0
a426a5,DAL1103 ,United States,1714059685,1714059685,-71.019,42.3588,,True,7.72,120.94,,,,,False,0
a1fbd9,RPA5695 ,United States,1714059684,1714059684,-71.0228,42.3641,,True,0.0,64.69,,,,,False,0
a75b65,AAL901  ,United States,1714059673,1714059678,-71.0174,42.3599,,True,0.0,354.38,,,,1777,False,0
a1be10,RPA5600 ,United States,1714059684,1714059684,-71.0203,42.3638,,True,1.54,303.75,,,,5762,False,0
a03b6d,DAL531  ,United States,1714059683,1714059683,-71.0224,42.364,,True,0.06,30.94,,,,,False,0
a8b8ba,JBU1193 ,United States,1714059679,1714059684,-71.0156,42.3688,,True,0.0,185.62,,,,7067,False,0
a08a6b,DAL     ,United States,1714059684,1714059684,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
a34d98,JBU591  ,United States,1714059647,1714059647,-71.0158,42.3644,,True,0.06,120.94,,,,,False,0
a34e01,JBU1565 ,United States,1714059684,1714059684,-71.0139,42.3676,,True,0.0,298.12,,,,3051,False,0
a4fddb,RPA4289 ,United States,1714059678,1714059684,-71.0218,42.362,,True,0.0,132.19,,,,,False,0
a02c40,AAL2455 ,United States,1714059684,1714059684,-71.0215,42.3614,,True,0.0,81.56,,,,,False,0
ad5837,AAL2247 ,United States,1714059675,1714059675,-71.0182,42.3601,,True,0.0,22.5,,,,3616,False,0
ac10af,DAL2648 ,United States,1714059685,1714059685,-71.0062,42.3784,,True,7.2,261.56,,,,2534,False,0
aa6ccb,AAL109  ,United States,1714059686,1714059686,-71.0049,42.3697,,True,6.94,348.75,,,,,False,0
ac89f7,JBU2895 ,United States,1714059671,1714059680,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
acb470,AAL2297 ,United States,1714059684,1714059684,-71.0149,42.36,,True,10.29,199.69,,,,7053,False,0
a526e2,AAL1057 ,United States,1714059682,1714059683,-71.0214,42.3621,,True,0.0,151.88,,,,2255,False,0
a20347,RPA5759 ,United States,1714059680,1714059686,-71.023,42.3644,,True,0.0,78.75,,,,,False,0
aa7f05,UAL414  ,United States,1714059680,1714059685,-71.0153,42.3613,,True,0.0,19.69,,,,,False,0
ab6020,DAL759  ,United States,1714059685,1714059685,-71.0127,42.3558,,True,2.31,123.75,,,,,False,0
a350c3,JBU1851 ,United States,1714059676,1714059676,-71.0151,42.3687,,True,0.06,227.81,,,,3775,False,0
a44728,JBU2432 ,United States,1714059678,1714059685,-71.0147,42.3661,,True,0.0,213.75,,,,4013,False,0
a96b0b,KAP349  ,United States,1714059449,1714059449,-71.0131,42.3656,,True,5.4,210.94,,,,,False,0
a35605,DAL1390 ,United States,1714060565,1714060565,-71.0161,42.3576,,True,3.86,191.25,,,,,False,0
ab5e9b,SWA949  ,United States,1714060564,1714060564,-71.0129,42.366,,True,9.77,199.69,,,,1161,False,0
a70bff,EJA553  ,United States,1714060563,1714060563,-71.021,42.374,,True,0.0,312.19,,,,,False,0
a8955e,NKS1168 ,United States,1714060559,1714060565,-71.0129,42.3569,,True,0.0,196.88,,,,,False,0
a75b65,AAL901  ,United States,1714060560,1714060560,-71.0174,42.3599,,True,0.0,354.38,,,,1777,False,0
a03b6d,DAL531  ,United States,1714060547,1714060552,-71.0232,42.3636,,True,1.03,143.44,,,,,False,0
a2d27c,JBU1854 ,United States,1714060564,1714060564,-71.0148,42.3674,,True,0.0,334.69,,,,,False,0
a8b8ba,JBU1193 ,United States,1714060555,1714060560,-71.0156,42.3688,,True,0.0,185.62,,,,7067,False,0
a08a6b,DAL     ,United States,1714060555,1714060560,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
a82a3f,EJA625  ,United States,1714060556,1714060556,-71.0204,42.3726,,True,4.37,315.0,,,,3306,False,0
abc651,DAL59   ,United States,1714060467,1714060467,-71.0238,42.3705,,True,0.06,208.12,,,,,False,0
a34e01,JBU1565 ,United States,1714060565,1714060565,-71.0139,42.3676,,True,0.06,298.12,,,,3051,False,0
a4b64b,RPA4716 ,United States,1714060369,1714060369,-71.0213,42.3611,,True,2.31,25.31,,,,3445,False,0
a897e5,CNS24   ,United States,1714060373,1714060373,-71.0221,42.3746,,True,1.03,309.38,,,,,False,0
a02c40,AAL2455 ,United States,1714060561,1714060561,-71.0215,42.3614,,True,0.0,81.56,,,,,False,0
ad5837,AAL2247 ,United States,1714060556,1714060561,-71.0183,42.3601,,True,0.0,22.5,,,,3616,False,0
a2b622,JBU1855 ,United States,1714060561,1714060561,-71.0106,42.3616,,True,4.89,199.69,,,,,False,0
aa6ccb,AAL109  ,United States,1714060320,1714060323,-71.0222,42.3703,,True,0.9,140.62,,,,,False,0
a1836c,AAY2205 ,United States,1714060564,1714060564,-71.0152,42.3705,,True,5.66,67.5,,,,,False,0
ac89f7,JBU2895 ,United States,1714060563,1714060563,-71.0114,42.3601,,True,7.46,199.69,,,,,False,0
a526e2,AAL1057 ,United States,1714060561,1714060563,-71.0213,42.3621,,True,0.0,151.88,,,,2255,False,0
a25238,JBU654  ,United States,1714060550,1714060550,-71.0151,42.3647,,True,1.03,16.88,,,,5612,False,0
a350c3,JBU1851 ,United States,1714060561,1714060564,-71.0145,42.3691,,True,0.77,182.81,,,,3775,False,0
a2941c,KAP902  ,United States,1714060461,1714060461,-71.0162,42.3646,,True,4.37,315.0,,,,,False,0
a44728,JBU2432 ,United States,1714060557,1714060562,-71.0147,42.3661,,True,0.0,213.75,,,,4013,False,0
a96b0b,KAP349  ,United States,1714060292,1714060292,-71.0153,42.3651,,True,1.8,16.88,,,,,False,0
aa0e90,KAP3748 ,United States,1714060564,1714060564,-71.0117,42.3567,,True,9.26,123.75,,,,,False,0
aded77,JBU769  ,United States,1714061484,1714061486,-71.0192,42.3555,,True,0.0,253.12,,,,,False,0
a35605,DAL1390 ,United States,1714061485,1714061485,-71.0137,42.3547,,True,0.0,19.69,,,,,False,0
a70bff,EJA553  ,United States,1714061448,1714061450,-71.0129,42.3633,,True,0.0,120.94,,,,,False,0
a75b65,AAL901  ,United States,1714061477,1714061485,-71.0171,42.359,,True,0.0,104.06,,,,1777,False,0
a24720,RPA5799 ,United States,1714061483,1714061486,-71.0207,42.3636,,True,0.0,2.81,,,,,False,0
a2d27c,JBU1854 ,United States,1714061481,1714061485,-71.0148,42.3674,,True,0.0,334.69,,,,,False,0
a8b8ba,JBU1193 ,United States,1714061476,1714061484,-71.0156,42.3688,,True,0.0,185.62,,,,7067,False,0
a08a6b,DAL     ,United States,1714061477,1714061482,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
abd8e4,SWA2676 ,United States,1714061263,1714061263,-71.0156,42.3633,,True,0.0,292.5,,,,,False,0
a34e01,JBU1565 ,United States,1714061482,1714061485,-71.0125,42.3677,,True,0.06,163.12,,,,3051,False,0
a03bcd,RPA4262 ,United States,1714061484,1714061484,-71.0129,42.357,,True,0.0,194.06,,,,,False,0
a29931,KAP920  ,United States,1714061363,1714061363,-71.0163,42.3647,,True,7.46,298.12,,,,,False,0
a02c40,AAL2455 ,United States,1714061485,1714061485,-71.0086,42.3565,,True,33.95,75.94,,,,,False,0
a23844,RPA5765 ,United States,1714061485,1714061485,-71.0151,42.3597,,True,11.83,199.69,,,,1627,False,0
a6717a,KAP331  ,United States,1714061486,1714061486,-71.0136,42.3627,,True,7.46,199.69,,,,,False,0
a2b45b,UAL2394 ,United States,1714061485,1714061486,-71.0153,42.3613,,True,0.0,19.69,,,,1342,False,0
ad976e,NKS138  ,United States,1714061364,1714061364,-71.0178,42.3643,,True,2.06,275.62,,,,0723,False,0
a526e2,AAL1057 ,United States,1714061486,1714061486,-71.0213,42.3621,,True,0.0,151.88,,,,2255,False,0
ab8148,EJA840  ,United States,1714061484,1714061484,-71.0215,42.3744,,True,0.0,312.19,,,,6604,False,0
a086b4,DAL1735 ,United States,1714061485,1714061485,-71.0189,42.3587,,True,8.23,295.31,,,,1163,False,0
a44960,UAL2067 ,United States,1714061472,1714061472,-71.0149,42.3621,,True,1.54,180.0,,,,,False,0
a350c3,JBU1851 ,United States,1714061483,1714061486,-71.0197,42.3547,,True,0.06,129.38,,,,3775,False,0
a471ec,DAL376  ,United States,1714061478,1714061481,-71.0237,42.3648,,True,0.39,177.19,,,,,False,0
a44728,JBU2317 ,United States,1714061482,1714061482,-71.0147,42.3662,,True,0.0,213.75,,,,4013,False,0
aded77,JBU769  ,United States,1714062383,1714062383,-71.0192,42.3555,,True,0.0,253.12,,,,,False,0
a2d27c,JBU1854 ,United States,1714062382,1714062382,-71.0148,42.3674,,True,0.0,334.69,,,,,False,0
a8b8ba,JBU1193 ,United States,1714062387,1714062387,-71.0183,42.3557,,True,0.64,255.94,,,,7067,False,0
a08a6b,DAL     ,United States,1714062379,1714062384,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
aa435b,AAL1452 ,United States,1714062386,1714062386,-70.999,42.3583,-106.68,False,69.37,76.27,2.6,,-15.24,,False,0
a7650b,DAL855  ,United States,1714062387,1714062387,-71.018,42.3592,,True,7.46,284.06,,,,4142,False,0
a1ecfd,RPA5808 ,United States,1714062377,1714062377,-71.0212,42.3633,,True,1.8,16.88,,,,3701,False,0
ad5837,AAL2247 ,United States,1714062386,1714062386,-71.0182,42.3601,,True,0.0,22.5,,,,3616,False,0
a21f94,JBU632  ,United States,1714062261,1714062262,-71.014,42.3671,,True,0.0,334.69,,,,6643,False,0
a526e2,AAL1057 ,United States,1714062387,1714062387,-71.0227,42.3604,,True,6.17,135.0,,,,2255,False,0
ab8148,EJA840  ,United States,1714062380,1714062386,-71.0215,42.3744,,True,0.0,312.19,,,,6604,False,0
a086b4,DAL0000 ,United States,1714062329,1714062329,-71.0245,42.3643,,True,0.06,272.81,,,,,False,0
a350c3,JBU1851 ,United States,1714062386,1714062386,-71.0147,42.3528,,True,2.06,19.69,,,,3775,False,0
a44728,JBU2317 ,United States,1714062384,1714062386,-71.0147,42.3662,,True,0.0,213.75,,,,4013,False,0
a949a4,NKS1187 ,United States,1714062387,1714062387,-71.013,42.3658,,True,4.12,202.5,,,,5607,False,0
ab5e9b,SWA4614 ,United States,1714063243,1714063272,-71.0155,42.3636,,True,0.0,264.38,,,,,False,0
a2d27c,JBU2215 ,United States,1714063273,1714063273,-71.0148,42.3674,,True,0.0,334.69,,,,,False,0
a8b8ba,JBU1193 ,United States,1714063270,1714063274,-71.0196,42.3547,,True,0.0,123.75,,,,7067,False,0
a08a6b,DAL     ,United States,1714063273,1714063274,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
a3549d,JBU1136 ,United States,1714063275,1714063275,-71.0041,42.3698,,True,8.23,315.0,,,,4131,False,0
a39089,JBU554  ,United States,1714063272,1714063272,-71.0145,42.3668,,True,0.0,236.25,,,,2665,False,0
ad5837,AAL2247 ,United States,1714063270,1714063270,-71.0187,42.3594,,True,1.03,104.06,,,,3616,False,0
a21f94,JBU632  ,United States,1714063254,1714063259,-71.0142,42.3674,,True,0.0,345.94,,,,,False,0
a1d368,JBU354  ,United States,1714063273,1714063273,-71.0124,42.3688,,True,5.4,225.0,,,,,False,0
ab8148,EJA840  ,United States,1714063265,1714063270,-71.0215,42.3744,,True,0.0,312.19,,,,6604,False,0
aaf0ce,AAL1092 ,United States,1714063275,1714063275,-71.0106,42.3705,,True,6.17,205.31,,,,6216,False,0
a1e946,RPA5715 ,United States,1714063275,1714063275,-71.0097,42.3676,-114.3,False,40.35,19.36,-0.33,,-15.24,3357,False,0
a4493a,UAL721  ,United States,1714063275,1714063275,-71.0128,42.368,,True,4.12,140.62,,,,1507,False,0
a44728,JBU2317 ,United States,1714063274,1714063274,-71.0147,42.3662,,True,0.0,213.75,,,,4013,False,0
ab5e9b,SWA4614 ,United States,1714064177,1714064177,-71.0136,42.3627,,True,8.23,199.69,,,,,False,0
a48686,CNS511  ,United States,1714064175,1714064184,-71.0224,42.3744,,True,0.0,312.19,,,,,False,0
a2d27c,JBU2215 ,United States,1714064184,1714064184,-71.0148,42.3674,,True,0.0,334.69,,,,,False,0
a2dda1,JBU8354 ,United States,1714064182,1714064182,-71.0139,42.3669,,True,1.8,258.75,,,,7765,False,0
a08a6b,DAL     ,United States,1714064175,1714064175,-71.023,42.3649,,True,0.06,78.75,,,,,False,0
abd8e4,SWA2676 ,United States,1714064183,1714064183,-71.0134,42.3635,,True,6.69,140.62,,,,,False,0
a3b808,JBU726  ,United States,1714064182,1714064184,-71.0137,42.3661,,True,0.0,289.69,,,,7026,False,0
a39089,JBU554  ,United States,1714064181,1714064181,-71.0153,42.3664,,True,0.32,236.25,,,,,False,0
a6f637,LXJ548  ,United States,1714064174,1714064182,-71.022,42.3741,,True,0.0,309.38,,,,,False,0
