icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
c03dac,JZA695  ,Canada,1713886120,1713886120,-71.0107,42.3704,,True,6.43,25.31,,,,,False,0
