icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
346603,GES061C ,Spain,1714048663,1714048663,-71.0207,42.3742,,True,0.06,312.19,,,,,False,0
