icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
c060b9,PTR2941 ,Canada,1713885210,1713885210,-71.0092,42.3619,,True,7.72,292.5,,,,2033,False,0
