icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
0c2068,CMP704  ,Panama,1714067779,1714067779,-71.0242,42.372,,True,1.54,281.25,,,,7306,False,0
