icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
89610d,UAE62Y  ,United Arab Emirates,1714068685,1714068685,-71.0217,42.3721,,True,4.12,230.62,,,,,False,0
