icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
789218,CPA811  ,China,1723441295,1723441295,-71.019,42.3727,,True,1.54,45.0,,,,,False,0
