icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
c060b9,PTR2941 ,Canada,1713885327,1713885327,-71.0118,42.3682,,True,10.29,317.81,,,,2033,False,0
