icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
c03dac,JZA695  ,Canada,1713886414,1713886414,-71.0136,42.3597,-22.86,False,80.39,199.83,10.73,,22.86,,False,0
