icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
c060b9,PTR2941 ,Canada,1713885266,1713885266,-71.0131,42.3634,,True,0.0,306.56,,,,2033,False,0
