icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
4cc574,ICE634  ,Iceland,1714063135,1714063135,-71.0166,42.3708,,True,1.03,126.56,,,,,False,0
