icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
c060b9,PTR2941 ,Canada,1713885152,1713885152,-70.9991,42.3772,-30.48,False,62.32,199.78,-3.9,,15.24,2033,False,0
