icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
400685,BAW29G  ,United Kingdom,1723462901,1723462902,-71.0036,42.3603,,True,0.51,109.69,,,,,False,0
